tissue,barcode,fpkm
cancer,TCGA-13-1506-01A-01R-1565-13,1558.70127451
cancer,TCGA-04-1338-01A-01R-1564-13,0.0
cancer,TCGA-25-1319-01A-01R-1565-13,474.002840225
cancer,TCGA-61-1741-01A-02R-1567-13,1528.53624312
cancer,TCGA-24-1846-01A-01R-1567-13,431.93614947099996
cancer,TCGA-24-0982-01A-01R-1565-13,0.0
cancer,TCGA-09-1661-01B-01R-1566-13,0.0
cancer,TCGA-61-1738-01A-01R-1567-13,0.0
cancer,TCGA-24-1550-01A-01R-1566-13,734.0075804630002
cancer,TCGA-23-1113-01A-01R-1564-13,4180.48840646
cancer,TCGA-57-1582-01A-01R-1566-13,0.0
cancer,TCGA-23-1111-01A-01R-1567-13,908.1639626460001
cancer,TCGA-24-1470-01A-01R-1566-13,5417.1327658
cancer,TCGA-13-1492-01A-01R-1565-13,0.0
cancer,TCGA-24-1418-01A-01R-1565-13,0.0
cancer,TCGA-29-2414-01A-02R-1569-13,0.0
cancer,TCGA-61-1900-01A-01R-1567-13,0.0
cancer,TCGA-24-1474-01A-01R-1566-13,0.0
cancer,TCGA-29-1763-01A-02R-1567-13,1764.6995502
cancer,TCGA-25-1632-01A-01R-1566-13,922.6156152689999
cancer,TCGA-23-1029-01B-01R-1567-13,0.0
cancer,TCGA-13-A5FT-01A-11R-A406-31,1347.02660714
cancer,TCGA-04-1347-01A-01R-1564-13,0.0
cancer,TCGA-09-1668-01B-01R-1566-13,0.0
cancer,TCGA-61-1998-01A-01R-1568-13,0.0
cancer,TCGA-61-2097-01A-02R-1568-13,915.9253777280001
cancer,TCGA-25-1322-01A-01R-1565-13,1343.89861629
cancer,TCGA-13-1411-01A-01R-1565-13,402.99603371300003
cancer,TCGA-29-1705-01A-01R-1567-13,0.0
cancer,TCGA-36-1574-01A-01R-1566-13,813.157539515
cancer,TCGA-25-1635-01A-01R-1566-13,864.928635819
cancer,TCGA-24-2033-01A-01R-1568-13,0.0
cancer,TCGA-25-2391-01A-01R-1569-13,2156.52023894
cancer,TCGA-04-1542-01A-01R-1566-13,0.0
cancer,TCGA-23-1119-01A-02R-1565-13,3453.80194518
