tissue,barcode,fpkm
cancer,TCGA-EW-A423-01A-11R-A24H-07,924.545100697
cancer,TCGA-C8-A27A-01A-11R-A169-07,13325.8974825
cancer,TCGA-EW-A6S9-01A-22R-A33J-07,0.0
cancer,TCGA-C8-A12V-01A-11R-A115-07,3315.99528355
cancer,TCGA-A2-A0CT-01A-31R-A056-07,0.0
cancer,TCGA-BH-A0HU-01A-11R-A034-07,0.0
cancer,TCGA-D8-A27W-01A-11R-A16F-07,1700.11530182
cancer,TCGA-A8-A07O-01A-11R-A00Z-07,400.31993569300005
cancer,TCGA-OL-A6VO-01A-12R-A33J-07,0.0
cancer,TCGA-BH-A0DX-01A-11R-A115-07,0.0
cancer,TCGA-D8-A1JH-01A-11R-A13Q-07,0.0
cancer,TCGA-BH-A1F2-01A-31R-A13Q-07,404.101141667
cancer,TCGA-AQ-A54O-01A-11R-A266-07,0.0
cancer,TCGA-BH-A28O-01A-11R-A22K-07,483.19881481
cancer,TCGA-AC-A8OR-01A-21R-A41B-07,5872.46690223
cancer,TCGA-A2-A04Q-01A-21R-A034-07,0.0
cancer,TCGA-BH-A0B3-01A-11R-A056-07,0.0
cancer,TCGA-C8-A12W-01A-11R-A115-07,1226.88246711
cancer,TCGA-A8-A099-01A-11R-A00Z-07,799.2526987269998
cancer,TCGA-BH-A8G0-01A-11R-A352-07,1915.63786271
cancer,TCGA-AC-A4ZE-01A-11R-A41B-07,926.8873570019999
cancer,TCGA-LL-A740-01A-21R-A32P-07,0.0
cancer,TCGA-B6-A0IK-01A-12R-A056-07,0.0
cancer,TCGA-B6-A0IO-01A-11R-A034-07,451.262316077
cancer,TCGA-A1-A0SN-01A-11R-A144-07,901.680936143
cancer,TCGA-BH-A0BO-01A-23R-A12D-07,0.0
cancer,TCGA-E2-A1B5-01A-21R-A12P-07,5190.27699643
cancer,TCGA-A2-A3XY-01A-11R-A239-07,356.521491115
cancer,TCGA-AR-A0U0-01A-11R-A109-07,1661.9798834
cancer,TCGA-A2-A4S0-01A-21R-A266-07,17952.757319099994
cancer,TCGA-S3-A6ZF-01A-32R-A32P-07,2696.56376879
cancer,TCGA-B6-A0RH-01A-21R-A115-07,968.86855772
cancer,TCGA-D8-A1XW-01A-11R-A14M-07,9218.48860074
cancer,TCGA-E2-A10A-01A-21R-A115-07,3878.58311049
cancer,TCGA-AC-A23E-01A-11R-A157-07,2094.701013900001
cancer,TCGA-A8-A09B-01A-11R-A00Z-07,1403.44967931
cancer,TCGA-E9-A22E-01A-11R-A157-07,1530.29993879
cancer,TCGA-EW-A1PG-01A-11R-A144-07,0.0
cancer,TCGA-A2-A04R-01A-41R-A109-07,0.0
cancer,TCGA-S3-AA11-01A-31R-A41B-07,0.0
cancer,TCGA-A8-A08O-01A-21R-A056-07,0.0
cancer,TCGA-C8-A134-01A-11R-A115-07,286.511114053
cancer,TCGA-AN-A0XW-01A-11R-A109-07,1587.54307864
