tissue,barcode,fpkm
cancer,TCGA-QH-A65S-01A-11R-A29R-07,27606.2611
cancer,TCGA-HT-7695-01A-11R-2256-07,6022.43992814
cancer,TCGA-R8-A6ML-01A-11R-A32Q-07,20496.0653377
cancer,TCGA-S9-A7QX-01A-11R-A34F-07,45915.8178203
cancer,TCGA-HT-8558-01A-21R-2404-07,13568.535878400002
cancer,TCGA-DU-A7TJ-01A-11R-A34R-07,33928.7834835
cancer,TCGA-TQ-A7RN-01A-11R-A33Z-07,35614.281250199994
cancer,TCGA-DU-8163-01A-11R-2256-07,15286.6709401
cancer,TCGA-TM-A84I-01A-11R-A36H-07,69469.71206779999
cancer,TCGA-DB-A4X9-01A-11R-A26U-07,41703.9449977
cancer,TCGA-HW-7491-01A-11R-2027-07,5319.22270199
cancer,TCGA-DU-A7TC-01A-21R-A34R-07,24302.8070238
cancer,TCGA-HT-A615-01A-11R-A29R-07,34385.8216148
cancer,TCGA-DB-A75M-01A-11R-A32Q-07,26793.6761342
cancer,TCGA-TM-A7CF-01A-11R-A32Q-07,23526.0904343
cancer,TCGA-TQ-A7RG-01A-11R-A33Z-07,30165.302843
cancer,TCGA-DU-7011-01A-11R-2027-07,7974.79589214
cancer,TCGA-HT-7884-01B-11R-2403-07,52416.1630125
cancer,TCGA-S9-A7J1-01A-21R-A34R-07,20488.3594278
cancer,TCGA-DU-5870-02A-12R-A36H-07,27262.5451252
cancer,TCGA-DU-7302-01A-11R-2090-07,4319.33071107
cancer,TCGA-DH-5141-01A-01R-1470-07,5231.50976378
cancer,TCGA-E1-A7YL-01A-11R-A34F-07,83406.57995880001
cancer,TCGA-TM-A7C3-01A-11R-A32Q-07,63567.0606417
cancer,TCGA-HW-7487-01A-11R-2027-07,4638.84468027
cancer,TCGA-P5-A736-01A-11R-A32Q-07,9077.12519066
cancer,TCGA-VW-A7QS-01A-12R-A33Z-07,25130.9710221
cancer,TCGA-S9-A6WQ-01A-12R-A34F-07,34966.757739199995
cancer,TCGA-P5-A77X-01A-11R-A32Q-07,26819.9271083
cancer,TCGA-CS-6670-01A-11R-1896-07,9695.82265177
cancer,TCGA-HT-7694-01A-11R-2256-07,7018.87664944
cancer,TCGA-FG-A6J3-01A-11R-A31N-07,44313.2365166
cancer,TCGA-HT-7608-01A-11R-2090-07,6351.52011725
cancer,TCGA-FG-8181-01A-11R-2256-07,5400.41764866
cancer,TCGA-HT-7476-01A-11R-2027-07,12625.3826753
cancer,TCGA-P5-A5EU-01A-11R-A27Q-07,36078.7845202
cancer,TCGA-CS-6666-01A-11R-1896-07,6044.82623323
cancer,TCGA-S9-A6WO-01A-21R-A34F-07,21787.3262534
cancer,TCGA-DU-8162-01A-21R-2256-07,7132.23670299
cancer,TCGA-HT-7902-01A-12R-2403-07,23456.9367293
cancer,TCGA-HT-A617-01A-11R-A29R-07,16382.4016601
cancer,TCGA-CS-4944-01A-01R-1470-07,4508.93945557
cancer,TCGA-HT-7874-01A-11R-2403-07,7065.66916043
cancer,TCGA-HT-7858-01A-11R-2403-07,16134.7345243
cancer,TCGA-HT-A74K-01A-11R-A32Q-07,47507.7141624
cancer,TCGA-FG-7634-01A-11R-2090-07,6953.41655157
cancer,TCGA-DB-A64L-01A-11R-A29R-07,18874.8312704
cancer,TCGA-DU-A7T6-01A-11R-A33Z-07,22042.7128995
cancer,TCGA-S9-A6WG-01A-11R-A33Z-07,40905.3523193
cancer,TCGA-HT-7609-01A-11R-2090-07,9692.05435692
cancer,TCGA-HT-A61A-01A-11R-A29R-07,14648.5290533
cancer,TCGA-DU-5847-01A-11R-1708-07,62179.5467331
cancer,TCGA-HT-7606-01A-11R-2090-07,19219.7733028
cancer,TCGA-P5-A72U-01A-31R-A32Q-07,13111.9372325
cancer,TCGA-S9-A6WD-01A-12R-A33Z-07,16188.3555641
cancer,TCGA-DB-5281-01A-01R-1470-07,6789.45163636
cancer,TCGA-S9-A7R3-01A-11R-A34R-07,53949.42334580001
cancer,TCGA-E1-5319-01A-01R-1896-07,1593.12111544
cancer,TCGA-S9-A7R2-01A-21R-A34R-07,49155.9562632
cancer,TCGA-DU-6399-01A-12R-1708-07,6961.57190553
cancer,TCGA-HT-7616-01A-11R-2256-07,10168.2592703
