tissue,barcode,fpkm
cancer,TCGA-DJ-A3UN-01A-11R-A22L-07,491.02552645300005
cancer,TCGA-BJ-A2NA-01A-12R-A19O-07,0.0
cancer,TCGA-EM-A2P1-01A-11R-A206-07,0.0
cancer,TCGA-BJ-A3EZ-01A-11R-A206-07,797.75034403
cancer,TCGA-FE-A232-01A-11R-A14Y-07,538.309466037
cancer,TCGA-DJ-A3VM-01A-11R-A23N-07,525.043526108
cancer,TCGA-KS-A41F-01A-11R-A23N-07,7409.27344665
cancer,TCGA-BJ-A0Z5-01A-11R-A10U-07,608.166890725
cancer,TCGA-EL-A3D1-01A-11R-A19O-07,0.0
cancer,TCGA-ET-A3BV-01A-11R-A19O-07,0.0
cancer,TCGA-BJ-A0ZJ-01A-11R-A10U-07,0.0
cancer,TCGA-EM-A2CL-01A-11R-A180-07,789.029491753
cancer,TCGA-J8-A3O1-01A-11R-A21D-07,0.0
cancer,TCGA-EL-A3H5-01A-11R-A206-07,0.0
cancer,TCGA-BJ-A190-01A-11R-A13Y-07,0.0
cancer,TCGA-EM-A4FM-01A-11R-A250-07,0.0
cancer,TCGA-KS-A41I-01A-11R-A23N-07,0.0
cancer,TCGA-J8-A3O0-01A-11R-A21D-07,883.06946114
cancer,TCGA-FE-A236-01A-11R-A16R-07,819.94432578
cancer,TCGA-DJ-A2PR-01A-11R-A19O-07,0.0
cancer,TCGA-EL-A3MY-01A-11R-A21D-07,505.241884552
cancer,TCGA-DJ-A3UZ-01A-11R-A22U-07,1389.36004918
cancer,TCGA-DJ-A3VD-01A-11R-A23N-07,4048.48977415
cancer,TCGA-FK-A3SD-01A-11R-A22L-07,0.0
cancer,TCGA-DJ-A4UT-01A-11R-A250-07,637.395144515
cancer,TCGA-DJ-A3UR-01A-11R-A22L-07,945.7241800160001
cancer,TCGA-DJ-A2Q3-01A-11R-A18C-07,1097.29173769
cancer,TCGA-DO-A2HM-01B-11R-A22L-07,1881.05302289
cancer,TCGA-DJ-A3UV-01A-11R-A22L-07,846.098849729
cancer,TCGA-EM-A1YA-01A-11R-A14Y-07,0.0
cancer,TCGA-DJ-A1QE-01A-21R-A14Y-07,0.0
cancer,TCGA-BJ-A0ZC-01A-12R-A13Y-07,617.439453887
cancer,TCGA-EM-A3AR-01A-12R-A20F-07,0.0
cancer,TCGA-MK-A4N6-01A-11R-A250-07,0.0
cancer,TCGA-ET-A25P-01A-11R-A16R-07,0.0
cancer,TCGA-ET-A3BQ-01B-11R-A206-07,0.0
cancer,TCGA-EM-A3OA-01A-11R-A220-07,0.0
cancer,TCGA-BJ-A3PR-01A-11R-A220-07,7267.1777915
cancer,TCGA-DJ-A2QA-01A-11R-A18C-07,972.3313394060001
cancer,TCGA-ET-A3BW-01A-11R-A19O-07,0.0
cancer,TCGA-EM-A3O6-01A-11R-A220-07,384.56250727099996
cancer,TCGA-EM-A22I-01A-11R-A180-07,0.0
cancer,TCGA-DJ-A2Q5-01A-11R-A18C-07,4198.68602121
cancer,TCGA-BJ-A0ZB-01A-11R-A10U-07,0.0
cancer,TCGA-FY-A3TY-01A-11R-A22U-07,0.0
cancer,TCGA-E8-A44M-01A-21R-A23W-07,1067.8421473
cancer,TCGA-J8-A42S-01A-11R-A23N-07,0.0
cancer,TCGA-FY-A3I4-01A-11R-A21D-07,0.0
cancer,TCGA-IM-A3U3-01A-11R-A22L-07,818.17393396
cancer,TCGA-EM-A3FN-01A-11R-A21D-07,0.0
cancer,TCGA-DE-A0XZ-01A-11R-A180-07,1053.84183309
cancer,TCGA-EM-A4FN-01A-11R-A250-07,0.0
cancer,TCGA-ET-A39J-01A-11R-A19O-07,0.0
cancer,TCGA-FY-A3YR-01A-11R-A22U-07,0.0
cancer,TCGA-EL-A3TB-01A-11R-A22L-07,0.0
cancer,TCGA-EM-A2P3-01A-11R-A206-07,0.0
cancer,TCGA-EL-A3CR-01A-12R-A206-07,967.36684679
cancer,TCGA-BJ-A28R-01A-11R-A16R-07,349.936661464
cancer,TCGA-DJ-A13R-01A-11R-A10U-07,1164.40732831
cancer,TCGA-EM-A2CK-01A-11R-A180-07,0.0
cancer,TCGA-J8-A3O2-01A-11R-A23N-07,466.37712420199995
cancer,TCGA-EL-A3D4-01A-11R-A19O-07,0.0
cancer,TCGA-DJ-A13L-01A-11R-A220-07,492.98762083400004
cancer,TCGA-FY-A3WA-01A-11R-A22L-07,415.62517923800004
cancer,TCGA-EL-A3TA-01A-12R-A22L-07,1022.16566239
cancer,TCGA-DJ-A2PP-01A-11R-A19O-07,0.0
cancer,TCGA-BJ-A45I-01A-11R-A23W-07,0.0
cancer,TCGA-DE-A4MC-01A-11R-A250-07,0.0
cancer,TCGA-ET-A25R-01A-11R-A16R-07,0.0
cancer,TCGA-EL-A3CY-01A-11R-A19O-07,2693.82521384
cancer,TCGA-DJ-A4UW-01A-11R-A250-07,0.0
cancer,TCGA-EL-A4K0-01A-11R-A250-07,480.572496404
cancer,TCGA-H2-A422-01A-11R-A23N-07,471.64293988300005
cancer,TCGA-DJ-A2PU-01A-12R-A19O-07,0.0
cancer,TCGA-FY-A40M-01A-11R-A23N-07,427.54995066099997
cancer,TCGA-DJ-A3VF-01A-11R-A23N-07,0.0
cancer,TCGA-EL-A4KI-01A-11R-A250-07,0.0
cancer,TCGA-EL-A3ZS-01A-12R-A23N-07,1462.92116586
cancer,TCGA-EL-A3ZG-01A-11R-A23N-07,443.75071416099996
cancer,TCGA-EL-A3ZN-01A-11R-A23N-07,0.0
cancer,TCGA-EM-A2OV-01A-11R-A206-07,0.0
cancer,TCGA-ET-A3DR-01A-11R-A19O-07,0.0
cancer,TCGA-EM-A4FO-01A-11R-A250-07,1511.12033454
cancer,TCGA-J8-A3YG-01A-11R-A22U-07,0.0
cancer,TCGA-ET-A3DW-01A-11R-A19O-07,492.941812655
cancer,TCGA-DE-A2OL-01A-11R-A18C-07,0.0
cancer,TCGA-E8-A416-01A-11R-A23N-07,1261.10296065
cancer,TCGA-EM-A3SU-01A-11R-A22U-07,0.0
cancer,TCGA-EL-A3CX-01A-11R-A19O-07,1086.3191948
cancer,TCGA-BJ-A28X-01A-11R-A22L-07,1441.06477394
cancer,TCGA-EM-A3AN-01A-11R-A206-07,0.0
cancer,TCGA-EL-A3T2-01A-11R-A22L-07,0.0
cancer,TCGA-DJ-A1QD-01A-11R-A14Y-07,0.0
cancer,TCGA-FY-A2QD-01A-11R-A19O-07,516.456365635
cancer,TCGA-ET-A3DP-01A-11R-A21D-07,0.0
cancer,TCGA-DJ-A3VA-01A-11R-A23N-07,0.0
cancer,TCGA-DJ-A2Q2-01A-11R-A19O-07,418.114737374
cancer,TCGA-FY-A4B3-01A-11R-A23W-07,0.0
cancer,TCGA-E8-A417-01A-21R-A23N-07,410.670365985
cancer,TCGA-EL-A3T6-01A-11R-A220-07,431.444354896
cancer,TCGA-DE-A4MD-01A-11R-A250-07,0.0
cancer,TCGA-FY-A3RA-01A-11R-A220-07,0.0
cancer,TCGA-E3-A3E0-01A-11R-A20F-07,1114.15305845
cancer,TCGA-ET-A3DV-01A-12R-A206-07,818.110847066
cancer,TCGA-BJ-A4O8-01A-11R-A250-07,1076.61893207
cancer,TCGA-H2-A3RI-01A-11R-A220-07,377.63665915400003
cancer,TCGA-DE-A4MA-01A-11R-A250-07,0.0
cancer,TCGA-DJ-A2QB-01A-11R-A19O-07,1096.64905174
cancer,TCGA-FK-A3S3-01A-11R-A22L-07,0.0
cancer,TCGA-FY-A3NN-01A-11R-A21D-07,0.0
cancer,TCGA-EM-A4FU-01A-11R-A250-07,0.0
cancer,TCGA-EM-A2OZ-01A-11R-A206-07,0.0
cancer,TCGA-ET-A40P-01A-11R-A23N-07,2240.7771015
cancer,TCGA-EL-A4K9-01A-11R-A250-07,0.0
cancer,TCGA-EM-A22L-01A-11R-A180-07,0.0
cancer,TCGA-DJ-A3VB-01A-11R-A23N-07,0.0
cancer,TCGA-FY-A76V-01A-11R-A39I-07,677.440912757
cancer,TCGA-H2-A3RH-01A-11R-A220-07,775.590612251
cancer,TCGA-BJ-A0YZ-01A-11R-A10U-07,0.0
cancer,TCGA-ET-A3BN-01A-11R-A19O-07,0.0
cancer,TCGA-IM-A41Y-01A-11R-A23W-07,0.0
cancer,TCGA-BJ-A191-01A-11R-A13Y-07,0.0
cancer,TCGA-FY-A3NM-01A-11R-A21D-07,1032.10890813
cancer,TCGA-DJ-A13P-01A-11R-A10U-07,440.910886619
cancer,TCGA-DJ-A3UU-01A-11R-A22L-07,2059.40985551
cancer,TCGA-EM-A22N-01A-11R-A180-07,426.21031475800004
cancer,TCGA-GE-A2C6-01A-11R-A16R-07,0.0
cancer,TCGA-ET-A4KQ-01A-12R-A250-07,0.0
cancer,TCGA-BJ-A290-01A-11R-A180-07,0.0
cancer,TCGA-4C-A93U-01A-11R-A39I-07,1417.70170705
cancer,TCGA-DJ-A3V8-01A-11R-A23N-07,421.20204746300004
cancer,TCGA-EM-A3O8-01A-11R-A220-07,0.0
cancer,TCGA-ET-A2N4-01A-12R-A19O-07,0.0
cancer,TCGA-DJ-A3V4-01A-11R-A22U-07,419.470213315
cancer,TCGA-EL-A3GY-01A-21R-A206-07,0.0
cancer,TCGA-EL-A3ZK-01A-21R-A23N-07,0.0
cancer,TCGA-DJ-A4V5-01A-11R-A250-07,487.10309317800005
cancer,TCGA-DJ-A13V-01A-11R-A10U-07,629.75306123
cancer,TCGA-DJ-A3VJ-01A-11R-A23N-07,2176.33729398
cancer,TCGA-DJ-A3V2-01A-11R-A22U-07,2475.32768697
cancer,TCGA-EM-A3FM-01A-11R-A21D-07,1120.74359096
cancer,TCGA-EL-A3CU-01A-11R-A19O-07,553.819792024
cancer,TCGA-DJ-A2PT-01A-11R-A18C-07,0.0
cancer,TCGA-E3-A3E3-01A-11R-A20F-07,0.0
cancer,TCGA-FE-A234-01A-11R-A14Y-07,0.0
cancer,TCGA-EM-A3AL-01A-11R-A206-07,744.932919722
cancer,TCGA-EM-A4FQ-01A-11R-A250-07,2431.05113546
cancer,TCGA-DJ-A3UW-01A-11R-A22L-07,599.371798418
cancer,TCGA-BJ-A2N9-01A-11R-A18C-07,1766.77612826
cancer,TCGA-BJ-A28S-01A-11R-A19O-07,608.44589836
cancer,TCGA-IM-A3EB-01A-11R-A206-07,866.270376845
cancer,TCGA-DJ-A1QH-01A-21R-A14Y-07,0.0
cancer,TCGA-EL-A3GP-01A-11R-A206-07,559.603353143
cancer,TCGA-EL-A3H1-01A-11R-A21D-07,1291.91649999
cancer,TCGA-DJ-A1QN-01A-11R-A14Y-07,286.573022245
cancer,TCGA-EM-A22Q-01A-11R-A180-07,0.0
cancer,TCGA-EL-A3ZO-01A-11R-A23N-07,1878.22261915
cancer,TCGA-EM-A3O3-01A-11R-A220-07,8244.7518719
cancer,TCGA-BJ-A45D-01A-11R-A23W-07,559.603353143
cancer,TCGA-CE-A481-01A-21R-A23W-07,1375.55050678
cancer,TCGA-EM-A3SZ-01A-11R-A22U-07,0.0
cancer,TCGA-EM-A3AP-01A-12R-A20F-07,1107.29279645
cancer,TCGA-E8-A437-01A-12R-A23W-07,0.0
cancer,TCGA-ET-A39S-01A-11R-A19O-07,506.834793905
cancer,TCGA-EM-A4FH-01A-11R-A250-07,0.0
cancer,TCGA-EM-A2OY-01A-11R-A206-07,0.0
cancer,TCGA-ET-A40T-01A-11R-A23N-07,1453.1701391
cancer,TCGA-ET-A39M-01A-11R-A19O-07,3431.46169974
cancer,TCGA-MK-A84Z-01A-11R-A39I-07,0.0
cancer,TCGA-IM-A3U2-01A-21R-A22L-07,0.0
cancer,TCGA-DE-A69K-01A-11R-A39I-07,0.0
cancer,TCGA-FE-A239-01A-11R-A16R-07,461.187497853
cancer,TCGA-J8-A4HW-01A-11R-A250-07,964.903562713
cancer,TCGA-EL-A3H7-01A-11R-A21D-07,0.0
cancer,TCGA-DJ-A13T-01A-11R-A10U-07,0.0
cancer,TCGA-DJ-A4V0-01A-11R-A250-07,1487.95057623
cancer,TCGA-E8-A419-01A-11R-A23N-07,1046.15259077
cancer,TCGA-ET-A25G-01A-11R-A16R-07,0.0
